"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"22957668","台北花卉產銷股份有限公司","臺北市內湖區新湖三路28及36號","83334000","83334000"," ","0770719","臺北市內湖區湖元里新湖三路２８，３６號","453213,453211,011799,","26-MAR-26","","","","城市花廊,TFA,","2024-11-27"
"22969480","世貿行有限公司","臺北市信義區信義路5段5號3樓(C之26室)","5000000"," "," ","0770713","臺北市信義區西村里信義路５段５號３樓（Ｃ－２６室）","454999,464915,,","26-MAR-26","","","","",""
"23016031","專鑫行室內裝修設計有限公司","臺北市中正區齊東街40號1樓","5000000"," "," ","0770705","臺北市中正區幸福里齊東街４０號１樓","434011,433118,,","26-MAR-26","","","","",""
"23028607","美堅國際股份有限公司","臺北市中正區西藏路37號8樓","28080000","28080000"," ","0770801","臺北市中正區忠勤里西藏路３７號８樓","681112,669199,020011,","26-MAR-26","","","","",""
"23031758","八方數位科技有限公司","臺北市中山區中山北路1段53巷20號8樓之6","2000000"," "," ","0770808","臺北市中山區正得里中山北路１段５３巷２０號８樓之６","464111,631299,639099,483112","26-MAR-26","","","","",""
"23032314","東昇清潔工程有限公司","臺北市內湖區成功路2段250巷24號","10000000"," "," ","0770808","臺北市內湖區湖興里成功路２段２５０巷２４號","812100,,,","26-MAR-26","","","","",""
"23048934","臺達發股份有限公司","臺北市中正區館前路8號7樓","380000000","277730400"," ","0770914","臺北市中正區黎明里館前路８號７樓","932100,551012,,","26-MAR-26","","","","",""
"23052922","名碩企業有限公司","臺北市內湖區南京東路6段368巷18號4樓","20000000"," "," ","0770923","臺北市內湖區南京東路６段３６８巷１８號４樓","464111,451099,639099,631299","26-MAR-26","","","","",""
"23054386","邁思設計顧問有限公司","臺北市中山區長安東路2段169-6號5樓之3","5000000"," "," ","0770930","臺北市中山區力行里長安東路２段１６９之６號５樓之３","432000,731011,434011,451099","26-MAR-26","","","","MARS,","2024-11-27"
"23056602","旺家貿易股份有限公司","臺北市大同區西寧北路72號3樓","66500000","66500000"," ","0771006","臺北市大同區永樂里西寧北路７２號３樓","454914,454612,451099,702099","26-MAR-26","","","","旺家,","2024-11-27"
"23059501","冠圃企業有限公司","臺北市大安區信義路3段109之7號5樓","13000000"," "," ","0771014","臺北市大安區信義路３段１０９之７號５樓","011799,,,","26-MAR-26","","","","",""
"23063189","中聯環境生技股份有限公司","臺北市北投區立德路120巷16弄5號4樓","25000000","25000000"," ","0770917","臺北市北投區一德里立德路１２０巷１６弄５號４樓","332900,456700,457299,712100","26-MAR-26","","","","私密樂,SMILE,舒克清,","2024-11-27"
"23073454","君達育樂事業股份有限公司","臺北市松山區南京東路3段259號12樓","500000000","412000000"," ","0771007","臺北市松山區中正里５鄰南京東路３段２５９號１２樓","471999,011399,011799,089199","26-MAR-26","","","","草繹,GAEAWELLNESS,GAEA FARM,秧悅美地,HERB MAZE,GAEAVILLA,秧田良品,HERB,花蓮悅農,格雅雞,健康雞,GAEA,秧悦養生療癒,HERBMAZE,HUALAND,F O R HUALIEN,","2024-11-27"
"23120442","世勳工程有限公司","臺北市松山區撫遠街261巷32號2樓","30000000"," "," ","0771024","臺北市松山區撫遠街２６１巷３２號２樓","433212,434015,,","26-MAR-26","","","","",""
"23123047","美而廉有限公司","臺北市士林區文昌路173號1樓","2500000"," "," ","0771101","臺北市士林區福佳里文昌路１７３號１樓","462099,,,","26-MAR-26","","","","",""
"23128795","金車生物科技股份有限公司","臺北市中正區羅斯福路3段230號1樓","650000000","450000000"," ","0771116","臺北市中正區羅斯福路３段２３０號１樓","474917,456700,485112,011999","26-MAR-26","","","","",""
"23131980","定廣股份有限公司","臺北市大安區忠孝東路4段289號11樓","5000000","5000000"," ","0771123","臺北市大安區華聲里忠孝東路４段２８９號１１樓","670011,,,","26-MAR-26","","","","",""
"23137112","宏塵企業有限公司","臺北市大安區濟南路3段62之2號1樓","1000000"," "," ","0771206","臺北市大安區濟南路３段６２之２號１樓","483211,434011,,","26-MAR-26","","","","",""
"23141707","杰李企業有限公司","臺北市信義區松德路65號11樓之1","5000000"," "," ","0771216","臺北市信義區國業里松德路６５號１１樓之１","452000,,,","26-MAR-26","","","","DAYAT,JIC,","2024-11-27"
"23144628","登農企業有限公司","臺北市萬華區寶興街222巷26號1樓","13000000"," "," ","0771223","臺北市萬華區寶興街２２２巷２６號１樓","451099,,,","26-MAR-26","","","","",""
"23147955","豐蓉國際有限公司","臺北市文山區辛亥路4段130巷7號1樓","5000000"," "," ","0780104","臺北市文山區興泰里辛亥路４段１３０巷７號","461515,455111,456999,454399","26-MAR-26","","","","鈣寶,佳力可,C,歐蕾夢,","2024-11-27"
"23154717","中聯國際知財有限公司","臺北市大安區雲和街48號1樓","5000000"," "," ","0780123","臺北市大安區古風里雲和街４８號１樓","464111,702099,,","26-MAR-26","","","","",""
"23279358","登琪爾股份有限公司","臺北市北投區振興街1號地下2樓","64500000","64500000"," ","0780304","臺北市北投區榮華里振興街１號地下二樓","457299,487199,,","26-MAR-26","","","","埃芙羅爾,樂善莊,SPA ORIENT RETREAT,登琪爾,LOVE AND HOPE AROMATHERAPY,登琪爾養生莊所,喜泉,C SPA,WELLNESS VILLAGE,ORIENT SPA,ORIENT RETREAT,","2024-11-27"
"23282255","銳宗實業股份有限公司","臺北市大安區和平東路1段14號1樓","10000000","10000000"," ","0780314","臺北市大安區古莊里和平東路１段１４號１樓","472211,089714,,","26-MAR-26","","","","愛貝詩里,IBESLI,","2024-11-27"
"23295701","承威企業有限公司","臺北市信義區莊敬路239巷1弄7號1樓","5000000"," "," ","0780417","臺北市信義區莊敬路２３９巷１弄７號１樓","454999,454700,454913,","26-MAR-26","","","","",""
"23298989","穀果國際控股股份有限公司","臺北市中正區羅斯福路3段138號3樓之1","30000000","30000000"," ","0780424","臺北市中正區林興里羅斯福路３段１３８號３樓之１","434011,563115,561115,451099","26-MAR-26","","","","",""
"23304574","斯寶國際有限公司","臺北市大安區信義路4段296號13樓","9000000"," "," ","0780505","臺北市大安區信義路４段２９６號１３樓","454999,,,","26-MAR-26","","","","老珍,","2024-11-27"
"23306952","潔川貿易有限公司","臺北市北投區北投路2段13號8樓","10000000"," "," ","0780511","臺北市北投區大同里北投路２段１３號８樓","472924,462099,199012,","26-MAR-26","","","","",""
"23309769","宜澧企業有限公司","臺北市南港區重陽路190巷12弄1號","6000000"," "," ","0780518","臺北市南港區東新里重陽路１９０巷１２弄１號","451099,456700,456399,454999","26-MAR-26","","","","",""
"23311250","美味大師股份有限公司","臺北市文山區一壽街20巷7號1樓","10000000","10000000"," ","0780522","臺北市文山區一壽街２０巷７號","452000,454999,472999,","26-MAR-26","","","","KARONA,易食客,吉姆咖啡,E-TASTE,美味大師,美味大師盡享美味,聖雷蒙,巴迪咖啡,CHEF'S CHOICE,","2024-11-27"
"23313222","常來實業股份有限公司","臺北市松山區南京東路4段56號7樓之1","2000000","2000000"," ","0780525","臺北市松山區南京東路４段５６號７樓之１","451099,702099,,","26-MAR-26","","","","",""
"23320125","鼓達股份有限公司","臺北市文山區景興路42巷4弄10號","5000000","5000000"," ","0780612","臺北市文山區景興路４２巷４弄１０號","454400,469925,454999,740100","26-MAR-26","","","","",""
"23325368","台灣蜜納國際股份有限公司","臺北市中山區南京東路2段8號5樓","420000000","392436500"," ","0780622","臺北市中山區興亞里南京東路２段８號５樓","456611,457299,702099,475299","26-MAR-26","","","","蜜納,MEALA,ODILE,豐納康,ODILE LECOIN,歐蒂蔻,耀紅,M BEAUTE BY MEALA,YAHON,瑞士之鑰,","2024-11-27"
"23391140","緯豐營造股份有限公司","臺北市信義區松德路12號3樓","130000000","130000000"," ","0780717","臺北市信義區廣居里松德路１２號３樓","410013,433199,381113,451099","26-MAR-26","","","","",""
"23416135","民輝實業股份有限公司","臺北市信義區松仁路91號","296000000","296000000"," ","0780628","臺北市信義區安康里松仁路９１號","681112,,,","26-MAR-26","","","","",""
"23416326","鴻隆實業股份有限公司","臺北市信義區松仁路91號","379791300","379791300"," ","0780629","臺北市信義區安康里松仁路９１號","681112,434011,524100,","26-MAR-26","","","","",""
"23418366","吉德股份有限公司","臺北市萬華區成都路139號3樓之2","200000000","50000000"," ","0780726","臺北市萬華區西門里成都路１３９號３樓之２","649911,011999,012999,","26-MAR-26","","","","",""
"23418437","龍顯國際股份有限公司","臺北市松山區復興北路369號7樓之5","557177420","29577420"," ","0780727","臺北市松山區民福里復興北路３６９號７樓之５","670011,681113,,","26-MAR-26","","","","",""
"23427365","華大開發股份有限公司","臺北市大安區光復南路626號7樓之3","25000000","25000000"," ","0780715","臺北市大安區光復南路６２６號７－３樓","670012,,,","26-MAR-26","","","","",""
"23427787","味元企業股份有限公司","臺北市大安區復興南路1段76號3樓之2","28000000","28000000"," ","0780717","臺北市大安區誠安里復興南路１段７６號３樓之２","453112,454916,,","26-MAR-26","","","","味元,WI-WON,","2024-11-27"
"23428189","山太元開發股份有限公司","臺北市中山區新生北路2段66號6樓之9","20000000","20000000"," ","0780718","臺北市中山區中山里新生北路２段６６號６樓之９","740100,011799,485112,","26-MAR-26","","","","",""
"23436081","丹楓國際企業股份有限公司","臺北市中山區中山北路2段77巷14號9樓","5000000","5000000"," ","0780805","臺北市中山區中山里中山北路２段７７巷１４號９樓","457299,454920,140200,","26-MAR-26","","","","DANFONG DF,PURIS AG,丹楓瓊漿,AHORMA,APIO,","2024-11-27"
"23436809","海喬國際股份有限公司","臺北市大同區伊寧街7之1號","1000000","1000000"," ","0780807","臺北市大同區隆和里伊寧街７─１號","457112,457113,454999,455999","26-MAR-26","","","","速妥善,","2024-11-27"
"23445429","鑫谷建設股份有限公司","臺北市中正區西藏路37號8樓","100000000","37000000"," ","0780829","臺北市中正區忠勤里西藏路３７號８樓","410099,434011,451099,","26-MAR-26","","","","",""
"23446145","兆堃企業有限公司","臺北市信義區林口街80巷75號1樓","3000000"," "," ","0780830","臺北市信義區林口街８０巷７５號","812100,,,","26-MAR-26","","","","",""
"23450301","上雅園藝有限公司","臺北市文山區興隆路3段243號5樓","6000000"," "," ","0780908","臺北市文山區興家里興隆路三段２４３號５樓","464112,011999,011799,813000","26-MAR-26","","","","",""
"23459470","喜來屋企業有限公司","臺北市士林區士東路266巷3弄15號1樓","1000000"," "," ","0781005","臺北市士林區芝山里士東路２６６巷３弄１５號１樓","485111,451099,434011,620199","26-MAR-26","","","","",""
"23459513","盧氏國際股份有限公司","臺北市大安區敦化南路2段267號10樓","35000000","7000000"," ","0781005","臺北市大安區全安里敦化南路２段２６７號１０樓","463911,,,","26-MAR-26","","","","CD BIOTECH TIME CORE,生技時光芯,","2024-11-27"
"23463684","槃實股份有限公司","臺北市中山區松江路66號9樓","5000000","5000000"," ","0781017","臺北市中山區興亞里松江路６６號９樓","451099,,,","26-MAR-26","","","","",""
"23466731","欣芮國際開發股份有限公司","臺北市信義區信義路5段5號","40000000","40000000"," ","0781024","臺北市信義區西村里信義路５段５號","434011,,,","26-MAR-26","","","","富貴傳家,","2024-11-27"
"23526442","威合股份有限公司","臺北市中山區復興北路2號5樓之7","25000000","25000000"," ","0781214","臺北市中山區復興北路２號５樓之７","381111,382112,812999,383099","26-MAR-26","","","","UEMS,剋伏佳,威務,威合,PCERASER,","2024-11-27"
"23529784","捷盟行銷股份有限公司","臺北市信義區忠孝東路4段560號7樓","257200000","257200000"," ","0790813","臺北市信義區興隆里忠孝東路４段５６０號７樓","452000,,,","26-MAR-26","","","","市集樂購,S,捷盟,RSI,生活便利購,BENLI,BENL,","2024-11-27"
"23554495","撰美室內裝修事業有限公司","臺北市中山區新生北路2段137巷23號1樓","130000000"," "," ","0790123","臺北市中山區新生里新生北路２段１３７巷２３號１樓","434015,740100,434011,434013","26-MAR-26","","","","",""
"23587539","鴻集實業股份有限公司","臺北市松山區南京東路4段56號7樓之1","20000000","20000000"," ","0781106","臺北市松山區南京東路４段５６號７樓之１","702099,631299,,","26-MAR-26","","","","",""
"23592250","美宏室內裝修工程有限公司","臺北市北投區致遠一路2段40巷2號1樓","3000000"," "," ","0781120","臺北市北投區榮光里致遠一路二段４０巷２號１樓","434015,434011,731013,620212","26-MAR-26","","","","",""
"23607900","艾鎂企業股份有限公司","臺北市大安區信義路4段65號4樓","120000000","120000000"," ","0790103","臺北市大安區仁慈里信義路４段６５號４樓","233300,,,","26-MAR-26","","","","艾美,艾鎂,ACEMAT,AIMLAB,","2024-11-27"
"23609908","百煇企業有限公司","臺北市大安區忠孝東路3段136號11樓","5000000"," "," ","0790110","臺北市大安區義村里忠孝東路３段１３６號１１樓","456111,,,","26-MAR-26","","","","",""
"23611860","生浩有限公司","臺北市中山區長春路100號10樓之6","1000000"," "," ","0790117","臺北市中山區中原里長春路１００號１０樓之６","464111,483111,631299,458314","26-MAR-26","","","","",""
"23619693","境群國際規劃設計顧問股份有限公司","臺北市信義區永吉路168號7樓","10651570","10651570"," ","0790213","臺北市信義區六藝里永吉路１６８號７樓","740100,711211,711112,","26-MAR-26","","","","",""
"23622022","松宇國際事務有限公司","臺北市中正區杭州南路1段27號11樓","5000000"," "," ","0790219","臺北市中正區幸福里杭州南路１段２７號１１樓","451099,455299,,","26-MAR-26","","","","R,RUFF,","2024-11-27"
"23622992","九浩企業股份有限公司","臺北市南港區三重路19之3號9樓之3","52000000","52000000"," ","0790221","臺北市南港區三重里三重路１９－３號９樓之３","451099,454999,461515,454400","26-MAR-26","","","","",""
